timestamp,src_ip,dst_ip,src_port,dst_port,protocol,length,flags
2025-07-26 17:32:46,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:46,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:46,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:46,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:46,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:46,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:46,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:46,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:46,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:46,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:46,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:46,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:46,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:46,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:46,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:46,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:46,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:46,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:46,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:46,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:46,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:46,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:46,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:46,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:46,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:46,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:46,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:46,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:46,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:46,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:46,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:46,169.150.218.80,192.168.1.11,1224,56309,UDP,186,
2025-07-26 17:32:46,192.168.1.11,169.150.218.80,56309,1224,UDP,1354,
2025-07-26 17:32:46,192.168.1.11,169.150.218.80,56309,1224,UDP,1354,
2025-07-26 17:32:46,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:46,192.168.1.11,169.150.218.80,56309,1224,UDP,186,
2025-07-26 17:32:46,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:46,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:46,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:46,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:46,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:46,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:46,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:46,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:46,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:46,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:46,169.150.218.80,192.168.1.11,1224,56309,UDP,138,
2025-07-26 17:32:46,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:46,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:46,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:46,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:46,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:46,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:46,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:46,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:46,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:46,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:46,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:46,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:46,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:46,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:47,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:47,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,186,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:47,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:47,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:47,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:47,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:47,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:47,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:47,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:47,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:47,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:47,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:48,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:48,192.168.1.11,169.150.218.80,56309,1224,UDP,154,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,138,
2025-07-26 17:32:48,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:48,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:48,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:48,192.168.1.11,169.150.218.80,56309,1224,UDP,154,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:48,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:48,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:48,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:48,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:48,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:32:48,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
